28000,Tom,0.30237486262235846,-8637342647242242534
28000,Sam,2.499727662488126,-8637342647242242534
28000,Meriadoc,0.7268977981082835,-8637342647242242534
28000,Gimli,1.9523814663480001,-8637342647242242534
28000,Legolas,6.843637450103473,-8637342647242242534
28000,Boromir,7.631790867580067,-8637342647242242534
29000,Isildur,0.29622650630493097,-8637342647242242534
29000,Helm,0.5577613416241787,-8637342647242242534
29000,Peregrin,1.101818287586972,-8637342647242242534
29000,Grimbold,0.29622650630493097,-8637342647242242534
29000,Dúnhere,0.38413150510204896,-8637342647242242534
29000,Pippin,0.799946608793118,-8637342647242242534
29000,Théoden,0.8280011221367506,-8637342647242242534
29000,Gandalf,2.1606198909269407,-8637342647242242534
29000,Frodo,2.2469155925919426,-8637342647242242534
29000,Elrond,6.048958752663064,-8637342647242242534
29000,Denethor,1.9510284591041533,-8637342647242242534
29000,Merry,1.6496424052028407,-8637342647242242534
29000,Éomer,4.022768094818885,-8637342647242242534
29000,Elendil,0.7008826198781621,-8637342647242242534
29000,Beregond,0.3223786125024345,-8637342647242242534
29000,Gollum,1.1487579017899545,-8637342647242242534
29000,Éowyn,0.5404658070622522,-8637342647242242534
29000,Glorfindel,0.6917351340785393,-8637342647242242534
29000,Beren,0.6965600025077961,-8637342647242242534
29000,Balin,0.5319813817779087,-8637342647242242534
29000,Lúthien,1.5732798572099522,-8637342647242242534
29000,Imrahil,1.9364964649526368,-8637342647242242534
29000,Haldir,0.29622650630493097,-8637342647242242534
29000,Bilbo,1.5762477516850413,-8637342647242242534
29000,Tom,0.29622650630493097,-8637342647242242534
29000,Sam,1.9215624609833286,-8637342647242242534
29000,Meriadoc,0.628611990119962,-8637342647242242534
29000,Gimli,1.7645861318242315,-8637342647242242534
29000,Legolas,5.230700609230818,-8637342647242242534
29000,Boromir,5.134868139035206,-8637342647242242534
30000,Isildur,0.2929862441536756,-8637342647242242534
30000,Helm,0.5542393494150166,-8637342647242242534
30000,Peregrin,1.0941262079175083,-8637342647242242534
30000,Grimbold,0.2929862441536756,-8637342647242242534
30000,Dúnhere,0.3801863965842373,-8637342647242242534
30000,Pippin,0.8421395162650999,-8637342647242242534
30000,Théoden,0.8229165958718144,-8637342647242242534
30000,Gandalf,2.177867912896092,-8637342647242242534
30000,Frodo,2.247107678106019,-8637342647242242534
30000,Elrond,6.075727567607825,-8637342647242242534
30000,Denethor,2.049824790084454,-8637342647242242534
30000,Merry,1.6346430492182713,-8637342647242242534
30000,Éomer,4.028506206407248,-8637342647242242534
30000,Elendil,0.6964676646041438,-8637342647242242534
30000,Beregond,0.320517734179118,-8637342647242242534
30000,Gollum,1.507633464769869,-8637342647242242534
30000,Éowyn,0.5375739335645278,-8637342647242242534
30000,Glorfindel,0.6902451457207258,-8637342647242242534
30000,Beren,0.6780400964208371,-8637342647242242534
30000,Balin,0.5261622363836382,-8637342647242242534
30000,Lúthien,1.5502044797931225,-8637342647242242534
30000,Imrahil,1.9878900372932633,-8637342647242242534
30000,Haldir,0.2929862441536756,-8637342647242242534
30000,Bilbo,1.5921193860295526,-8637342647242242534
30000,Tom,0.2929862441536756,-8637342647242242534
30000,Sam,2.0301005105130843,-8637342647242242534
30000,Meriadoc,0.6226364533080757,-8637342647242242534
30000,Gimli,1.7507137265743427,-8637342647242242534
30000,Legolas,5.225065929284423,-8637342647242242534
30000,Boromir,5.134661753888506,-8637342647242242534
31000,Isildur,0.28376011636292997,-8637342647242242534
31000,Helm,0.5486659025385205,-8637342647242242534
31000,Peregrin,1.094384316919049,-8637342647242242534
31000,Grimbold,0.28376011636292997,-8637342647242242534
31000,Dúnhere,0.35768020724216926,-8637342647242242534
31000,Pippin,0.8342450214859108,-8637342647242242534
31000,Théoden,0.7816235638519397,-8637342647242242534
31000,Gandalf,2.3716585932862495,-8637342647242242534
31000,Frodo,2.224116030729302,-8637342647242242534
31000,Elrond,6.485711296392585,-8637342647242242534
31000,Denethor,2.0222682969196666,-8637342647242242534
31000,Merry,1.5958725070332158,-8637342647242242534
31000,Éomer,4.0935729659930455,-8637342647242242534
31000,Elendil,0.6714633789854011,-8637342647242242534
31000,Beregond,0.3110335152268977,-8637342647242242534
31000,Gollum,1.481573066688207,-8637342647242242534
31000,Éowyn,0.515729128520543,-8637342647242242534
31000,Glorfindel,0.7078257036005122,-8637342647242242534
31000,Beren,0.661325548323254,-8637342647242242534
31000,Balin,0.5095929300339297,-8637342647242242534
31000,Lúthien,1.5169085024883002,-8637342647242242534
31000,Imrahil,1.9643059628623742,-8637342647242242534
31000,Haldir,0.28376011636292997,-8637342647242242534
31000,Bilbo,1.5599650908028013,-8637342647242242534
31000,Tom,0.28376011636292997,-8637342647242242534
31000,Sam,2.031166775824035,-8637342647242242534
31000,Meriadoc,0.6044181828984772,-8637342647242242534
31000,Gimli,1.9685076726328044,-8637342647242242534
31000,Legolas,5.298118338294647,-8637342647242242534
31000,Boromir,5.2084170774386145,-8637342647242242534
32000,Isildur,0.2750173579900418,-8637342647242242534
32000,Baldor,0.41719691664318553,-8637342647242242534
32000,Helm,0.5342556760205567,-8637342647242242534
32000,Fengel,0.29299926974105667,-8637342647242242534
32000,Déor,0.40857528591596565,-8637342647242242534
32000,Peregrin,1.222670162924615,-8637342647242242534
32000,Grimbold,0.2750173579900418,-8637342647242242534
32000,Dúnhere,0.34420776341028125,-8637342647242242534
32000,Pippin,0.7853170946619362,-8637342647242242534
32000,Fréa,0.2750173579900418,-8637342647242242534
32000,Arwen,0.5967832870830956,-8637342647242242534
32000,Théoden,0.6997975229257325,-8637342647242242534
32000,Gandalf,2.18679808248487,-8637342647242242534
32000,Frodo,2.799409306777324,-8637342647242242534
32000,Elrond,5.7028087108132155,-8637342647242242534
32000,Brego,0.45198642527378474,-8637342647242242534
32000,Denethor,1.871595630777386,-8637342647242242534
32000,Merry,1.5548225858426017,-8637342647242242534
32000,Éomer,3.525985655869997,-8637342647242242534
32000,Treebeard,0.2750173579900418,-8637342647242242534
